date,location,location_name,hosps,cases,pop100k,hosp_rate,case_rate
2021-04-15,26,Michigan,661,7191,99.86857,6.61869895603792,72.0046356926909
2021-04-16,26,Michigan,615,9850,99.86857,6.158093582395342,98.62962892129124
2021-04-17,26,Michigan,519,6076,99.86857,5.196830193923874,60.83996196200666
2021-04-18,26,Michigan,510,0,99.86857,5.106711751254673,0
2021-04-19,26,Michigan,555,9171,99.86857,5.557303964600674,91.83069307991492
2021-04-20,26,Michigan,499,6601,99.86857,4.996566987992318,66.09687111771001
2021-04-21,26,Michigan,489,5973,99.86857,4.89643538502654,59.80860645145915
2021-04-22,26,Michigan,491,5511,99.86857,4.916461705619696,55.18252639444021
2021-04-23,26,Michigan,430,5640,99.86857,4.305658927528451,56.474224072698746
2021-04-24,26,Michigan,365,5204,99.86857,3.654803508250894,52.10848618339083
2021-04-25,26,Michigan,390,0,99.86857,3.905132515665339,0
2021-04-26,26,Michigan,403,7080,99.86857,4.03530359952085,70.89317489977077
2021-04-27,26,Michigan,421,4584,99.86857,4.21554048485925,45.9003267995126
2021-04-28,26,Michigan,380,4943,99.86857,3.805000912699561,49.495051345984024
2021-04-29,26,Michigan,374,4197,99.86857,3.744921950920094,42.02523376473699
2021-04-30,26,Michigan,344,3863,99.86857,3.44452714202276,38.680838225680006
2021-05-01,26,Michigan,343,3708,99.86857,3.4345139817261825,37.12879837971045
2021-05-02,26,Michigan,325,0,99.86857,3.2542770963877823,0
2021-05-03,26,Michigan,336,5557,99.86857,3.364421859650138,55.64313176808279
2021-05-04,26,Michigan,326,3120,99.86857,3.26429025668436,31.24106012532271
2021-05-05,26,Michigan,283,3047,99.86857,2.833724363931515,30.510099423672532
2021-05-06,26,Michigan,271,4113,99.86857,2.7135664403725817,41.18412829982446
2021-05-07,26,Michigan,261,3367,99.86857,2.6134348374068037,33.71431071857742
2021-05-08,26,Michigan,206,2577,99.86857,2.062711021095025,25.80391408428097
2021-05-09,26,Michigan,226,0,99.86857,2.262974227026581,0
2021-05-10,26,Michigan,278,2987,99.86857,2.783658562448626,29.909309805877864
2021-05-11,26,Michigan,266,2668,99.86857,2.6635006388896927,26.715111671269547
2021-05-12,26,Michigan,241,2765,99.86857,2.413171631475248,27.686388220037593
2021-05-13,26,Michigan,199,2370,99.86857,1.9926188990189806,23.731189902889366
2021-05-14,26,Michigan,219,2102,99.86857,2.1928821049505363,21.047662943406518
2021-05-15,26,Michigan,193,1491,99.86857,1.9325399372395138,14.929622002197487
2021-05-16,26,Michigan,144,0,99.86857,1.441895082707202,0
2021-05-17,26,Michigan,214,2576,99.86857,2.1428163034676473,25.793900923984392
2021-05-18,26,Michigan,168,1535,99.86857,1.682210929825069,15.37020105524691
2021-05-19,26,Michigan,160,1950,99.86857,1.6021056474524467,19.525662578326695
2021-05-20,26,Michigan,184,1570,99.86857,1.8424214945703137,15.720661665627134
2021-05-21,26,Michigan,176,1259,99.86857,1.7623162121976914,12.606568813391439
2021-05-22,26,Michigan,145,1206,99.86857,1.4519082430037797,12.075871317672817
2021-05-23,26,Michigan,132,0,99.86857,1.3217371591482685,0
2021-05-24,26,Michigan,153,1539,99.86857,1.5320135253764022,15.410253696433221
2021-05-25,26,Michigan,149,973,99.86857,1.4919608841900909,9.74280496857019
2021-05-26,26,Michigan,130,1055,99.86857,1.3017108385551128,10.56388411288957
2021-05-27,26,Michigan,109,636,99.86857,1.0914344723269793,6.368369948623475
2021-05-28,26,Michigan,107,734,99.86857,1.0714081517338236,7.3496596576880995
2021-05-29,26,Michigan,97,569,99.86857,0.9712765487680458,5.697488208752763
2021-05-30,26,Michigan,82,0,99.86857,0.8210791443193789,0
2021-05-31,26,Michigan,76,0,99.86857,0.7610001825399122,0
2021-06-01,26,Michigan,79,984,99.86857,0.7910396634296455,9.852949731832547
2021-06-02,26,Michigan,80,497,99.86857,0.8010528237262233,4.976540667399163
2021-06-03,26,Michigan,90,530,99.86857,0.9011844266920013,5.306974957186229
2021-06-04,26,Michigan,71,554,99.86857,0.7109343810570232,5.5472908043040965
2021-06-05,26,Michigan,64,429,99.86857,0.6408422589809787,4.295645767231872
2021-06-06,26,Michigan,65,0,99.86857,0.6508554192775564,0
2021-06-07,26,Michigan,70,462,99.86857,0.7009212207604454,4.62608005701894
2021-06-08,26,Michigan,69,362,99.86857,0.6909080604638677,3.6247640273611608
2021-06-09,26,Michigan,67,306,99.86857,0.6708817398707121,3.0640270507528045
2021-06-10,26,Michigan,63,362,99.86857,0.6308290986844008,3.6247640273611608
2021-06-11,26,Michigan,43,329,99.86857,0.430565892752845,3.2943297375740936
2021-06-12,26,Michigan,41,230,99.86857,0.41053957215968945,2.3030268682128923
2021-06-13,26,Michigan,41,0,99.86857,0.41053957215968945,0
2021-06-14,26,Michigan,53,389,99.86857,0.5306974957186229,3.895119355368761
2021-06-15,26,Michigan,39,220,99.86857,0.3905132515665339,2.2028952652471143
2021-06-16,26,Michigan,42,221,99.86857,0.42055273245626723,2.212908425543692
2021-06-17,26,Michigan,30,177,99.86857,0.3003948088973338,1.772329372494269
2021-06-18,26,Michigan,43,156,99.86857,0.430565892752845,1.5620530062661355
2021-06-19,26,Michigan,38,0,99.86857,0.3805000912699561,0
2021-06-20,26,Michigan,32,0,99.86857,0.32042112949048934,0
2021-06-21,26,Michigan,37,358,99.86857,0.3704869309733783,3.5847113861748494
2021-06-22,26,Michigan,26,134,99.86857,0.2603421677110226,1.3417634797414242
2021-06-23,26,Michigan,26,236,99.86857,0.2603421677110226,2.363105829992359
2021-06-24,26,Michigan,31,175,99.86857,0.31040796919391156,1.7523030519011136
2021-06-25,26,Michigan,32,67,99.86857,0.32042112949048934,0.6708817398707121
2021-06-26,26,Michigan,25,0,99.86857,0.2503290074144448,0
2021-06-27,26,Michigan,26,0,99.86857,0.2603421677110226,0
2021-06-28,26,Michigan,47,352,99.86857,0.4706185339391562,3.524632424395383
2021-06-29,26,Michigan,33,240,99.86857,0.3304342897870671,2.40315847117867
2021-06-30,26,Michigan,24,308,99.86857,0.240315847117867,3.0840533713459597
2021-07-01,26,Michigan,32,222,99.86857,0.32042112949048934,2.2229215858402696
2021-07-02,26,Michigan,30,134,99.86857,0.3003948088973338,1.3417634797414242
2021-07-03,26,Michigan,27,0,99.86857,0.27035532800760037,0
2021-07-04,26,Michigan,29,0,99.86857,0.29038164860075594,0
2021-07-05,26,Michigan,27,0,99.86857,0.27035532800760037,0
2021-07-06,26,Michigan,41,533,99.86857,0.41053957215968945,5.337014438075963
2021-07-07,26,Michigan,19,0,99.86857,0.19025004563497805,0
2021-07-08,26,Michigan,37,0,99.86857,0.3704869309733783,0
2021-07-09,26,Michigan,31,837,99.86857,0.31040796919391156,8.381015168235612
2021-07-10,26,Michigan,26,0,99.86857,0.2603421677110226,0
2021-07-11,26,Michigan,26,0,99.86857,0.2603421677110226,0
2021-07-12,26,Michigan,42,0,99.86857,0.42055273245626723,0
2021-07-13,26,Michigan,31,743,99.86857,0.31040796919391156,7.439778100357299
2021-07-14,26,Michigan,38,0,99.86857,0.3805000912699561,0
2021-07-15,26,Michigan,41,0,99.86857,0.41053957215968945,0
2021-07-16,26,Michigan,31,944,99.86857,0.31040796919391156,9.452423319969435
2021-07-17,26,Michigan,50,0,99.86857,0.5006580148288896,0
2021-07-18,26,Michigan,29,0,99.86857,0.29038164860075594,0
2021-07-19,26,Michigan,39,0,99.86857,0.3905132515665339,0
2021-07-20,26,Michigan,47,1198,99.86857,0.4706185339391562,11.995766035300194
2021-07-21,26,Michigan,39,0,99.86857,0.3905132515665339,0
2021-07-22,26,Michigan,39,0,99.86857,0.3905132515665339,0
2021-07-23,26,Michigan,43,1730,99.86857,0.430565892752845,17.32276731307958
2021-07-24,26,Michigan,34,0,99.86857,0.3404474500836449,0
2021-07-25,26,Michigan,49,0,99.86857,0.49064485453231177,0
2021-07-26,26,Michigan,49,0,99.86857,0.49064485453231177,0
2021-07-27,26,Michigan,40,2069,99.86857,0.40052641186311166,20.71722865361945
2021-07-28,26,Michigan,45,0,99.86857,0.45059221334600064,0
2021-07-29,26,Michigan,50,0,99.86857,0.5006580148288896,0
2021-07-30,26,Michigan,45,2677,99.86857,0.45059221334600064,26.805230113938748
2021-07-31,26,Michigan,57,0,99.86857,0.5707501369049341,0
2021-08-01,26,Michigan,65,0,99.86857,0.6508554192775564,0
2021-08-02,26,Michigan,96,0,99.86857,0.961263388471468,0
2021-08-03,26,Michigan,83,2981,99.86857,0.8310923046159567,29.849230844098397
2021-08-04,26,Michigan,83,0,99.86857,0.8310923046159567,0
2021-08-05,26,Michigan,95,0,99.86857,0.9512502281748902,0
2021-08-06,26,Michigan,92,4514,99.86857,0.9212107472851568,45.19940557875215
2021-08-07,26,Michigan,79,0,99.86857,0.7910396634296455,0
2021-08-08,26,Michigan,91,0,99.86857,0.911197586988579,0
2021-08-09,26,Michigan,119,3080,99.86857,1.1915660752927573,30.8405337134596
2021-08-10,26,Michigan,133,0,99.86857,1.3317503194448463,0
2021-08-11,26,Michigan,123,3322,99.86857,1.2316187164790684,33.263718505231424
2021-08-12,26,Michigan,127,0,99.86857,1.2716713576653795,0
2021-08-13,26,Michigan,102,3627,99.86857,1.0213423502509347,36.31773239568765
2021-08-14,26,Michigan,108,0,99.86857,1.0814213120304015,0
2021-08-15,26,Michigan,107,0,99.86857,1.0714081517338236,0
2021-08-16,26,Michigan,129,3890,99.86857,1.2916976782585352,38.95119355368761
2021-08-17,26,Michigan,130,0,99.86857,1.3017108385551128,0
2021-08-18,26,Michigan,136,3307,99.86857,1.3617898003345796,33.113521100782755
2021-08-19,26,Michigan,152,0,99.86857,1.5220003650798244,0
2021-08-20,26,Michigan,129,4846,99.86857,1.2916976782585352,48.52377479721598
2021-08-21,26,Michigan,145,0,99.86857,1.4519082430037797,0
2021-08-22,26,Michigan,128,0,99.86857,1.2816845179619574,0
2021-08-23,26,Michigan,149,4285,99.86857,1.4919608841900909,42.90639187083584
2021-08-24,26,Michigan,151,0,99.86857,1.5119872047832466,0
2021-08-25,26,Michigan,173,5195,99.86857,1.732276731307958,52.01836774072163
2021-08-26,26,Michigan,155,0,99.86857,1.5520398459695577,0
2021-08-27,26,Michigan,156,4556,99.86857,1.5620530062661355,45.61995831120842
2021-08-28,26,Michigan,93,0,99.86857,0.9312239075817347,0
2021-08-29,26,Michigan,142,0,99.86857,1.4218687621140464,0
2021-08-30,26,Michigan,164,5634,99.86857,1.6421582886387578,56.41414511091928
2021-08-31,26,Michigan,168,0,99.86857,1.682210929825069,0
2021-09-01,26,Michigan,148,5328,99.86857,1.4819477238935133,53.35011806016647
2021-09-02,26,Michigan,153,0,99.86857,1.5320135253764022,0
2021-09-03,26,Michigan,160,5292,99.86857,1.6021056474524467,52.989644289489675
2021-09-04,26,Michigan,137,0,99.86857,1.3718029606311575,0
2021-09-05,26,Michigan,176,0,99.86857,1.7623162121976914,0
2021-09-06,26,Michigan,178,0,99.86857,1.7823425327908469,0
2021-09-07,26,Michigan,189,6908,99.86857,1.8924872960532027,69.17091132875939
2021-09-08,26,Michigan,203,3308,99.86857,2.0326715402052917,33.123534261079335
2021-09-09,26,Michigan,164,0,99.86857,1.6421582886387578,0
2021-09-10,26,Michigan,166,7022,99.86857,1.6621846092319135,70.31241160256926
2021-09-11,26,Michigan,176,0,99.86857,1.7623162121976914,0
2021-09-12,26,Michigan,174,0,99.86857,1.7422898916045357,0
2021-09-13,26,Michigan,180,6999,99.86857,1.8023688533840025,70.08210891574797
2021-09-14,26,Michigan,215,0,99.86857,2.1528294637642253,0
2021-09-15,26,Michigan,185,7757,99.86857,1.8524346548668915,77.67208442055393
2021-09-16,26,Michigan,186,0,99.86857,1.8624478151634694,0
2021-09-17,26,Michigan,204,6686,99.86857,2.0426847005018693,66.94798974291912
2021-09-18,26,Michigan,183,0,99.86857,1.8324083342737358,0
2021-09-19,26,Michigan,172,0,99.86857,1.72226357101138,0
2021-09-20,26,Michigan,190,8203,99.86857,1.9025004563497805,82.13795391282763
2021-09-21,26,Michigan,199,0,99.86857,1.9926188990189806,0
2021-09-22,26,Michigan,206,7718,99.86857,2.062711021095025,77.2815711689874
2021-09-23,26,Michigan,200,0,99.86857,2.0026320593155584,0
2021-09-24,26,Michigan,219,7087,99.86857,2.1928821049505363,70.9632670218468
2021-09-25,26,Michigan,205,0,99.86857,2.0526978607984474,0
2021-09-26,26,Michigan,196,0,99.86857,1.962579418129247,0
2021-09-27,26,Michigan,226,8719,99.86857,2.262974227026581,87.30474462586176
2021-09-28,26,Michigan,217,0,99.86857,2.1728557843573806,0
2021-09-29,26,Michigan,216,8694,99.86857,2.162842624060803,87.05441561844732
2021-09-30,26,Michigan,236,0,99.86857,2.363105829992359,0
2021-10-01,26,Michigan,200,9355,99.86857,2.0026320593155584,93.67311457448524
2021-10-02,26,Michigan,223,0,99.86857,2.2329347461368476,0
2021-10-03,26,Michigan,217,0,99.86857,2.1728557843573806,0
2021-10-04,26,Michigan,268,9819,99.86857,2.6835269594828484,98.31922095209734
2021-10-05,26,Michigan,279,0,99.86857,2.793671722745204,0
2021-10-06,26,Michigan,276,9670,99.86857,2.7636322418554706,96.82726006790725
2021-10-07,26,Michigan,261,0,99.86857,2.6134348374068037,0
2021-10-08,26,Michigan,271,10122,99.86857,2.7135664403725817,101.35320852196041
2021-10-09,26,Michigan,262,0,99.86857,2.6234479977033813,0
2021-10-10,26,Michigan,235,0,99.86857,2.3530926696957812,0
2021-10-11,26,Michigan,299,9820,99.86857,2.99393492867676,98.32923411239392
2021-10-12,26,Michigan,297,0,99.86857,2.973908608083604,0
2021-10-13,26,Michigan,254,10876,99.86857,2.543342715330759,108.90313138558007
2021-10-14,26,Michigan,262,0,99.86857,2.6234479977033813,0
2021-10-15,26,Michigan,255,9989,99.86857,2.5533558756273367,100.02145820251556
2021-10-16,26,Michigan,236,0,99.86857,2.363105829992359,0
2021-10-17,26,Michigan,230,0,99.86857,2.3030268682128923,0
2021-10-18,26,Michigan,284,9341,99.86857,2.843737524228093,93.53293033033316
2021-10-19,26,Michigan,245,0,99.86857,2.4532242726615587,0
2021-10-20,26,Michigan,277,8789,99.86857,2.7736454021520482,88.00566584662221
2021-10-21,26,Michigan,262,0,99.86857,2.6234479977033813,0
2021-10-22,26,Michigan,252,9178,99.86857,2.5233163947376034,91.90078520199097
2021-10-23,26,Michigan,245,0,99.86857,2.4532242726615587,0
2021-10-24,26,Michigan,250,0,99.86857,2.5032900741444477,0
2021-10-25,26,Michigan,263,8572,99.86857,2.6334611579999594,85.83281006226483
2021-10-26,26,Michigan,266,0,99.86857,2.6635006388896927,0
2021-10-27,26,Michigan,263,9786,99.86857,2.6334611579999594,97.98878666231028
2021-10-28,26,Michigan,317,0,99.86857,3.17417181401516,0
2021-10-29,26,Michigan,281,9722,99.86857,2.8136980433383596,97.3479444033293
2021-10-30,26,Michigan,242,0,99.86857,2.4231847917718254,0
2021-10-31,26,Michigan,247,0,99.86857,2.4732505932547144,0
2021-11-01,26,Michigan,301,10415,99.86857,3.0139612492699155,104.2870644888577
2021-11-02,26,Michigan,293,0,99.86857,2.9338559668972928,0
2021-11-03,26,Michigan,298,11978,99.86857,2.9839217683801817,119.9376340324088
2021-11-04,26,Michigan,341,0,99.86857,3.414487661133027,0
2021-11-05,26,Michigan,314,12159,99.86857,3.1441323331254267,121.75001604608937
2021-11-06,26,Michigan,303,0,99.86857,3.0339875698630707,0
2021-11-07,26,Michigan,371,0,99.86857,3.7148824700303607,0
2021-11-08,26,Michigan,382,10069,99.86857,3.825027233292716,100.82251102624178
2021-11-09,26,Michigan,360,0,99.86857,3.604737706768005,0
2021-11-10,26,Michigan,385,9365,99.86857,3.85506671418245,93.77324617745101
2021-11-11,26,Michigan,432,0,99.86857,4.325685248121606,0
2021-11-12,26,Michigan,441,17779,99.86857,4.415803690790806,178.02397691285657
2021-11-13,26,Michigan,351,0,99.86857,3.5146192640988048,0
2021-11-14,26,Michigan,405,0,99.86857,4.055329920114006,0
2021-11-15,26,Michigan,469,23167,99.86857,4.696172179094984,231.9748845908177
2021-11-16,26,Michigan,483,0,99.86857,4.836356423247073,0
2021-11-17,26,Michigan,560,17903,99.86857,5.607369766083563,179.2656087896322
2021-11-18,26,Michigan,470,0,99.86857,4.7061853393915625,0
2021-11-19,26,Michigan,454,20481,99.86857,4.545974774646317,205.07953603420975
2021-11-20,26,Michigan,466,0,99.86857,4.666132698205251,0
2021-11-21,26,Michigan,480,0,99.86857,4.80631694235734,0
2021-11-22,26,Michigan,528,18772,99.86857,5.286948636593074,187.96704508735831
2021-11-23,26,Michigan,546,0,99.86857,5.467185521931475,0
2021-11-24,26,Michigan,502,20039,99.86857,5.0266064688820515,200.65371918312238
2021-11-25,26,Michigan,429,0,99.86857,4.295645767231872,0
2021-11-26,26,Michigan,469,0,99.86857,4.696172179094984,0
2021-11-27,26,Michigan,456,0,99.86857,4.566001095239473,0
2021-11-28,26,Michigan,493,0,99.86857,4.936488026212851,0
2021-11-29,26,Michigan,561,27823,99.86857,5.617382926380141,278.5961589316839
2021-11-30,26,Michigan,576,0,99.86857,5.767580330828808,0
2021-12-01,26,Michigan,519,19900,99.86857,5.196830193923874,199.26188990189806
2021-12-02,26,Michigan,592,0,99.86857,5.927790895574053,0
2021-12-03,26,Michigan,496,22372,99.86857,4.966527507102585,224.01442215503835
2021-12-04,26,Michigan,453,0,99.86857,4.535961614349739,0
2021-12-05,26,Michigan,480,0,99.86857,4.80631694235734,0
2021-12-06,26,Michigan,572,17822,99.86857,5.727527689642497,178.4545428056094
2021-12-07,26,Michigan,533,0,99.86857,5.337014438075963,0
2021-12-08,26,Michigan,578,18643,99.86857,5.787606651421964,186.67534740909977
2021-12-09,26,Michigan,553,0,99.86857,5.537277644007519,0
2021-12-10,26,Michigan,518,13788,99.86857,5.186817033627296,138.06145416921458
2021-12-11,26,Michigan,449,0,99.86857,4.495908973163428,0
2021-12-12,26,Michigan,413,0,99.86857,4.135435202486628,0
2021-12-13,26,Michigan,499,17719,99.86857,4.996566987992318,177.4231872950619
2021-12-14,26,Michigan,451,0,99.86857,4.515935293756584,0
2021-12-15,26,Michigan,458,14382,99.86857,4.586027415832628,144.0092713853818
2021-12-16,26,Michigan,436,0,99.86857,4.365737889307917,0
2021-12-17,26,Michigan,370,14462,99.86857,3.704869309733783,144.81032420910802
2021-12-18,26,Michigan,384,0,99.86857,3.845053553885872,0
2021-12-19,26,Michigan,342,0,99.86857,3.424500821429605,0
2021-12-20,26,Michigan,438,15221,99.86857,4.3857642099010725,152.41031287421058
2021-12-21,26,Michigan,424,0,99.86857,4.245579965748983,0
2021-12-22,26,Michigan,409,16216,99.86857,4.095382561300317,162.37340736930548
2021-12-23,26,Michigan,430,0,99.86857,4.305658927528451,0
2021-12-24,26,Michigan,386,0,99.86857,3.8650798744790276,0
2021-12-25,26,Michigan,380,0,99.86857,3.805000912699561,0
2021-12-26,26,Michigan,380,0,99.86857,3.805000912699561,0
2021-12-27,26,Michigan,445,35468,99.86857,4.455856331977118,355.14676939902114
2021-12-28,26,Michigan,492,0,99.86857,4.926474865916274,0
2021-12-29,26,Michigan,500,29279,99.86857,5.006580148288895,293.1753203235012
2021-12-30,26,Michigan,561,0,99.86857,5.617382926380141,0
2021-12-31,26,Michigan,517,0,99.86857,5.1768038733307185,0
2022-01-01,26,Michigan,494,0,99.86857,4.946501186509429,0
2022-01-02,26,Michigan,453,0,99.86857,4.535961614349739,0
2022-01-03,26,Michigan,584,65557,99.86857,5.84768561320143,656.4327495627502
2022-01-04,26,Michigan,598,0,99.86857,5.98786985735352,0
2022-01-05,26,Michigan,582,32856,99.86857,5.827659292608275,328.9923947043599
2022-01-06,26,Michigan,631,0,99.86857,6.318304147140586,0
2022-01-07,26,Michigan,602,46920,99.86857,6.027922498539831,469.81748111543
2022-01-08,26,Michigan,529,0,99.86857,5.296961796889652,0
2022-01-09,26,Michigan,504,0,99.86857,5.046632789475207,0
2022-01-10,26,Michigan,539,49291,99.86857,5.39709339985543,493.5586841786159
2022-01-11,26,Michigan,598,0,99.86857,5.98786985735352,0
2022-01-12,26,Michigan,614,35759,99.86857,6.148080422098764,358.06059904532526
2022-01-13,26,Michigan,619,0,99.86857,6.198146223581653,0
2022-01-14,26,Michigan,560,43348,99.86857,5.607369766083563,434.0504725360541
2022-01-15,26,Michigan,435,0,99.86857,4.35572472901134,0
2022-01-16,26,Michigan,479,0,99.86857,4.796303782060762,0
2022-01-17,26,Michigan,581,0,99.86857,5.817646132311697,0
2022-01-18,26,Michigan,543,0,99.86857,5.437146041041741,0
2022-01-19,26,Michigan,536,98927,99.86857,5.367053918965697,990.5719086595512
